Time [s];Ratio 670nm / 650nm;Capillary Position
-3.4502;0.9244207;21
-3.4002;0.9232992;21
-3.3501;0.9252373;21
-3.3001;0.9254729;21
-3.2501;0.92418;21
-3.2001;0.9254755;21
-3.1501;0.9214248;21
-3.1001;0.921261;21
-3.0501;0.9237383;21
-3.0001;0.9214495;21
-2.9501;0.9233685;21
-2.9001;0.9193603;21
-2.8501;0.9244121;21
-2.8001;0.9240888;21
-2.7501;0.9238527;21
-2.7001;0.9191281;21
-2.6501;0.9225622;21
-2.6001;0.9232491;21
-2.5501;0.9205431;21
-2.5001;0.9237502;21
-2.4501;0.9284781;21
-2.4001;0.928399;21
-2.3501;0.9199132;21
-2.3001;0.9273362;21
-2.2501;0.923064;21
-2.2001;0.9243851;21
-2.1501;0.918866;21
-2.1001;0.9223967;21
-2.0501;0.926136;21
-2.0001;0.9236352;21
-1.9501;0.9240307;21
-1.9001;0.9248853;21
-1.8501;0.9264804;21
-1.8001;0.9255192;21
-1.7501;0.9223067;21
-1.7001;0.9215029;21
-1.6501;0.9264419;21
-1.6001;0.9235113;21
-1.55;0.9243748;21
-1.5;0.921498;21
-1.45;0.9283292;21
-1.4;0.9218069;21
-1.35;0.9208415;21
-1.3;0.9249119;21
-1.25;0.9203642;21
-1.2;0.9272944;21
-1.15;0.9231619;21
-1.1;0.9254087;21
-1.05;0.9259212;21
-1;0.9242126;21
-0.9499998;0.9238492;21
-0.9000001;0.9212187;21
-0.8499999;0.9228186;21
-0.7999997;0.9203509;21
-0.75;0.9247825;21
-0.6999998;0.9230056;21
-0.6500001;0.9244424;21
-0.5999999;0.9200092;21
-0.5499997;0.9280073;21
-0.5;0.9230209;21
-0.4499998;0.9214035;21
-0.4000001;0.9234179;21
-0.3499999;0.926612;21
-0.2999997;0.92488;21
-0.25;0.9231398;21
-0.1999998;0.9243609;21
-0.1500001;0.9213932;21
-0.0999999;0.9271814;21
-0.04999971;0.9286529;21
0;0.9214329;21
0.05000019;0.9229149;21
0.0999999;0.9291245;21
0.1500001;0.9297583;21
0.2000003;0.9317693;21
0.2501001;0.9371728;21
0.3000998;0.9362159;21
0.3501;0.9322598;21
0.4001002;0.9352019;21
0.4500999;0.9372157;21
0.5001001;0.9380233;21
0.5500998;0.9348014;21
0.6001;0.9351137;21
0.6501002;0.9370036;21
0.7000999;0.9413527;21
0.7501001;0.9353967;21
0.8000998;0.9351672;21
0.8501;0.9387505;21
0.9001002;0.9409754;21
0.9500999;0.9392226;21
1.0001;0.9336175;21
1.0501;0.9412462;21
1.1001;0.9389175;21
1.1501;0.9460842;21
1.2001;0.9365594;21
1.2501;0.9397776;21
1.3001;0.9398135;21
1.3501;0.9392517;21
1.4001;0.9450544;21
1.4501;0.9404321;21
1.5001;0.9382079;21
1.5501;0.939289;21
1.6001;0.9420425;21
1.6501;0.9426531;21
1.7001;0.9480768;21
1.7501;0.9488828;21
1.8001;0.9414057;21
1.8501;0.943275;21
1.9001;0.9407596;21
1.9501;0.9433798;21
2.0001;0.9462008;21
2.0502;0.9476008;21
2.1002;0.9421596;21
2.1502;0.9464301;21
2.2002;0.9459753;21
2.2502;0.9508844;21
2.3002;0.9452116;21
2.3502;0.9443078;21
2.4002;0.9408333;21
2.4502;0.9448727;21
2.5002;0.9423974;21
2.5502;0.9454131;21
2.6002;0.9479318;21
2.6502;0.9454952;21
2.7002;0.9480357;21
2.7502;0.9453387;21
2.8002;0.9447491;21
2.8502;0.941188;21
2.9002;0.9475026;21
2.9502;0.9482647;21
3.0002;0.9462371;21
3.0502;0.945664;21
3.1002;0.9488215;21
3.1502;0.9484205;21
3.200201;0.9477397;21
3.2502;0.9461764;21
3.3002;0.9445838;21
3.3502;0.9481075;21
3.4002;0.9458623;21
3.450201;0.9461997;21
3.5002;0.9483024;21
3.5502;0.9464561;21
3.6002;0.9473295;21
3.6502;0.9494852;21
3.700201;0.9485607;21
3.7502;0.9479508;21
3.8002;0.9511607;21
3.8503;0.9458929;21
3.900301;0.949589;21
3.9503;0.9522659;21
4.0003;0.9480429;21
4.0503;0.9513831;21
4.1003;0.9502907;21
4.150301;0.9552264;21
4.2003;0.9487978;21
4.2503;0.9538782;21
4.3003;0.9518101;21
4.3503;0.9529458;21
4.400301;0.9509513;21
4.4503;0.9507364;21
4.5003;0.9461442;21
4.5503;0.9459412;21
4.6003;0.9525372;21
4.650301;0.9538762;21
4.7003;0.9497107;21
4.7503;0.9540763;21
4.8003;0.9533278;21
4.8503;0.9506297;21
4.900301;0.9468145;21
4.9503;0.9561722;21
5.0003;0.9539085;21
5.0503;0.9563588;21
5.1003;0.9522228;21
5.150301;0.9557906;21
5.2003;0.9564945;21
5.2503;0.9511953;21
5.3003;0.9491009;21
5.3503;0.9509714;21
5.400301;0.9541897;21
5.4503;0.9545621;21
5.5003;0.9504899;21
5.5503;0.9545299;21
5.6003;0.9544398;21
5.6504;0.9529166;21
5.7004;0.9553957;21
5.7504;0.9562045;21
5.8004;0.9521868;21
5.8504;0.9502197;21
5.9004;0.9489015;21
5.9504;0.9506043;21
6.0004;0.9551613;21
6.0504;0.9476719;21
6.1004;0.9571997;21
6.1504;0.9529258;21
6.2004;0.9543766;21
6.2504;0.9553736;21
6.3004;0.9540424;21
6.3504;0.9543012;21
6.4004;0.9563243;21
6.4504;0.9560794;21
6.5004;0.9589674;21
6.5504;0.9519594;21
6.6004;0.9494255;21
6.6504;0.9555554;21
6.7004;0.9574924;21
6.7504;0.9542107;21
6.8004;0.9529211;21
6.8504;0.9584411;21
6.9004;0.9539379;21
6.9504;0.96195;21
7.0004;0.9553785;21
7.0504;0.9552857;21
7.1004;0.9588908;21
7.1504;0.9520127;21
7.2004;0.9503484;21
7.2504;0.957776;21
7.3004;0.9542994;21
7.3504;0.9485965;21
7.4004;0.9662352;21
7.4505;0.9571777;21
7.5005;0.9534311;21
7.5505;0.9455562;21
7.6005;0.9569532;21
7.6505;0.953396;21
7.7005;0.9528228;21
7.7505;0.9548786;21
7.8005;0.9561585;21
7.8505;0.9603549;21
7.9005;0.9549633;21
7.9505;0.9573467;21
8.0005;0.9605913;21
8.050501;0.9575311;21
8.1005;0.9572018;21
8.150499;0.9520043;21
8.2005;0.9509631;21
8.2505;0.9569685;21
8.300501;0.9508197;21
8.3505;0.9550518;21
8.400499;0.9520257;21
8.4505;0.9565099;21
8.5005;0.9556687;21
8.550501;0.9563189;21
8.6005;0.954308;21
8.650499;0.9544087;21
8.7005;0.9581865;21
8.7505;0.9556867;21
8.800501;0.9552605;21
8.8505;0.9548119;21
8.900499;0.9581157;21
8.9505;0.9602975;21
9.0005;0.9571042;21
9.050501;0.9572322;21
9.1005;0.9610459;21
9.150499;0.9569032;21
9.2005;0.9546124;21
9.250601;0.9555151;21
9.3006;0.9624078;21
9.350599;0.958029;21
9.4006;0.9605797;21
9.4506;0.9544712;21
9.500601;0.9612305;21
9.5506;0.9549583;21
9.600599;0.9561101;21
9.6506;0.9545774;21
9.7006;0.9549329;21
9.750601;0.9604529;21
9.8006;0.9534615;21
9.850599;0.9550708;21
9.9006;0.9595855;21
9.9506;0.9602432;21
10.0006;0.9556499;21
10.0006;0.9556499;21
-4.9503;0.5308188;6
-4.9003;0.5298833;6
-4.8503;0.5314555;6
-4.8003;0.5282183;6
-4.7503;0.5303519;6
-4.7003;0.5296821;6
-4.6503;0.5303097;6
-4.6003;0.5307217;6
-4.5503;0.5301915;6
-4.5003;0.527706;6
-4.4503;0.5296443;6
-4.4003;0.528974;6
-4.3503;0.5304283;6
-4.3003;0.5289845;6
-4.2503;0.5292011;6
-4.2003;0.5272126;6
-4.1503;0.5287021;6
-4.1003;0.5291446;6
-4.0503;0.5285353;6
-4.0003;0.5292217;6
-3.9503;0.531478;6
-3.9003;0.5280442;6
-3.8503;0.530087;6
-3.8003;0.5296156;6
-3.7503;0.5289394;6
-3.7002;0.529817;6
-3.6502;0.5290254;6
-3.6002;0.5276888;6
-3.5502;0.5272537;6
-3.5002;0.5299462;6
-3.4502;0.5301563;6
-3.4002;0.5275462;6
-3.3502;0.5310585;6
-3.3002;0.5281454;6
-3.2502;0.5300883;6
-3.2002;0.5283898;6
-3.1502;0.5302486;6
-3.1002;0.530399;6
-3.0502;0.5280217;6
-3.0002;0.530364;6
-2.9502;0.5290359;6
-2.9002;0.5305963;6
-2.8502;0.5281776;6
-2.8002;0.5303994;6
-2.7502;0.5281178;6
-2.7002;0.5289678;6
-2.6502;0.5307376;6
-2.6002;0.5294405;6
-2.5502;0.5285478;6
-2.5002;0.5286058;6
-2.4502;0.5290833;6
-2.4002;0.5300141;6
-2.3502;0.5299615;6
-2.3002;0.5280681;6
-2.2502;0.5315105;6
-2.2002;0.5296408;6
-2.1502;0.5316744;6
-2.1002;0.5289344;6
-2.0502;0.5294214;6
-2.0002;0.5290884;6
-1.9502;0.5291284;6
-1.9001;0.5288751;6
-1.8501;0.5295698;6
-1.8001;0.5316473;6
-1.7501;0.5299677;6
-1.7001;0.5302338;6
-1.6501;0.5294731;6
-1.6001;0.5290887;6
-1.5501;0.5285186;6
-1.5001;0.5301889;6
-1.4501;0.5304328;6
-1.4001;0.5267272;6
-1.3501;0.5291012;6
-1.3001;0.527566;6
-1.2501;0.5284837;6
-1.2001;0.530017;6
-1.1501;0.5302809;6
-1.1001;0.529183;6
-1.0501;0.5304785;6
-1.0001;0.5268271;6
-0.9500999;0.5289117;6
-0.9000998;0.5284118;6
-0.8501;0.5295361;6
-0.8000998;0.5301834;6
-0.7501001;0.5294684;6
-0.7000999;0.5307458;6
-0.6500998;0.5293188;6
-0.6001;0.5295867;6
-0.5500998;0.5284528;6
-0.5001001;0.5297763;6
-0.4500999;0.5273885;6
-0.4000998;0.5305301;6
-0.3501;0.5286005;6
-0.3000998;0.5290332;6
-0.2501001;0.5303913;6
-0.2000999;0.5298318;6
-0.1500998;0.5297914;6
-0.0999999;0.529102;6
-0.04999971;0.5293226;6
0;0.5294785;6
0.05000019;0.5318545;6
0.0999999;0.5371952;6
0.1500001;0.5387213;6
0.2000003;0.5388068;6
0.25;0.5410451;6
0.3000002;0.5393119;6
0.3499999;0.5420866;6
0.4000001;0.5414957;6
0.4500003;0.5441104;6
0.5;0.542704;6
0.5500002;0.5447019;6
0.5999999;0.5433031;6
0.6500001;0.5465963;6
0.7000003;0.5451185;6
0.75;0.5474774;6
0.8000002;0.5458711;6
0.8499999;0.5475168;6
0.9000001;0.5475721;6
0.9500003;0.5476301;6
1;0.545315;6
1.05;0.549771;6
1.1;0.5485612;6
1.15;0.5493166;6
1.2;0.5507101;6
1.25;0.5496764;6
1.3;0.5463987;6
1.35;0.5497109;6
1.4;0.5531129;6
1.45;0.5499509;6
1.5;0.5502922;6
1.55;0.5513785;6
1.6;0.5512382;6
1.65;0.5526305;6
1.7001;0.5509779;6
1.7501;0.5543949;6
1.8001;0.552665;6
1.8501;0.554932;6
1.9001;0.5522614;6
1.9501;0.5540906;6
2.0001;0.5538827;6
2.0501;0.5523123;6
2.1001;0.555867;6
2.1501;0.5539139;6
2.2001;0.5545323;6
2.2501;0.5542436;6
2.3001;0.5538596;6
2.3501;0.5542963;6
2.4001;0.555099;6
2.4501;0.5578574;6
2.5001;0.5552399;6
2.5501;0.55341;6
2.6001;0.557551;6
2.6501;0.5565084;6
2.7001;0.5538087;6
2.7501;0.5578104;6
2.8001;0.5581177;6
2.8501;0.5572032;6
2.9001;0.5571984;6
2.9501;0.5587351;6
3.0001;0.559038;6
3.0501;0.5579456;6
3.1001;0.5585794;6
3.1501;0.5594994;6
3.2001;0.5598521;6
3.2501;0.558635;6
3.3001;0.5594815;6
3.3501;0.5608306;6
3.4001;0.5594545;6
3.4501;0.5567278;6
3.5002;0.5605329;6
3.5502;0.5589985;6
3.6002;0.5584336;6
3.6502;0.5617252;6
3.700201;0.5615866;6
3.7502;0.5604852;6
3.8002;0.5604132;6
3.8502;0.5630033;6
3.9002;0.561478;6
3.950201;0.5637788;6
4.0002;0.5600291;6
4.0502;0.5604714;6
4.1002;0.5627679;6
4.1502;0.5627521;6
4.200201;0.5620875;6
4.2502;0.563193;6
4.3002;0.5614421;6
4.3502;0.5627642;6
4.4002;0.5625082;6
4.450201;0.561183;6
4.5002;0.5624121;6
4.5502;0.5628279;6
4.6002;0.5627125;6
4.6502;0.5648551;6
4.700201;0.5632229;6
4.7502;0.5631456;6
4.8002;0.5641792;6
4.8502;0.5646878;6
4.9002;0.5651895;6
4.950201;0.5639409;6
5.0002;0.5628215;6
5.0502;0.5624724;6
5.1002;0.5641809;6
5.1502;0.5650064;6
5.200201;0.5648676;6
5.2502;0.5642686;6
5.3003;0.5637086;6
5.3503;0.5650179;6
5.400301;0.5668935;6
5.4503;0.5661532;6
5.5003;0.565755;6
5.5503;0.5661089;6
5.6003;0.5668325;6
5.650301;0.5650266;6
5.7003;0.5655521;6
5.7503;0.5673175;6
5.8003;0.5654137;6
5.8503;0.5684048;6
5.900301;0.5658976;6
5.9503;0.5686833;6
6.0003;0.5650318;6
6.0503;0.566942;6
6.1003;0.5669989;6
6.150301;0.5650383;6
6.2003;0.5641177;6
6.2503;0.5673377;6
6.3003;0.5683299;6
6.3503;0.566964;6
6.400301;0.5683651;6
6.4503;0.566056;6
6.5003;0.5661042;6
6.5503;0.5676948;6
6.6003;0.568433;6
6.650301;0.5650516;6
6.7003;0.5690263;6
6.7503;0.5695615;6
6.8003;0.5661973;6
6.8503;0.5658879;6
6.900301;0.568041;6
6.9503;0.5666178;6
7.0003;0.5714411;6
7.0503;0.5686573;6
7.1004;0.5689105;6
7.1504;0.5696552;6
7.2004;0.5693489;6
7.2504;0.5693314;6
7.3004;0.5689014;6
7.3504;0.5690798;6
7.4004;0.5685371;6
7.4504;0.568607;6
7.5004;0.5700779;6
7.5504;0.5687431;6
7.6004;0.5702682;6
7.6504;0.5682796;6
7.7004;0.5701165;6
7.7504;0.5700127;6
7.8004;0.5712758;6
7.8504;0.5688536;6
7.9004;0.5677437;6
7.9504;0.5694005;6
8.000401;0.5711136;6
8.0504;0.5691531;6
8.100401;0.5692413;6
8.1504;0.5731922;6
8.200399;0.5690777;6
8.250401;0.5729629;6
8.3004;0.5670252;6
8.350401;0.570567;6
8.4004;0.5698639;6
8.450399;0.5702035;6
8.500401;0.5704724;6
8.5504;0.5695778;6
8.600401;0.5683997;6
8.6504;0.5693191;6
8.700399;0.5720788;6
8.750401;0.568358;6
8.8004;0.5718813;6
8.850401;0.5686435;6
8.900499;0.570786;6
8.9505;0.5702804;6
9.0005;0.5694451;6
9.050501;0.5715755;6
9.1005;0.5694368;6
9.150499;0.5720789;6
9.2005;0.5717949;6
9.2505;0.5722956;6
9.300501;0.5708;6
9.3505;0.5725834;6
9.400499;0.5753721;6
9.4505;0.5723366;6
9.5005;0.5745041;6
9.550501;0.5709209;6
9.6005;0.5728427;6
9.650499;0.5717358;6
9.7005;0.572641;6
9.7505;0.5735207;6
9.800501;0.5719094;6
9.8505;0.5718464;6
9.900499;0.5716357;6
9.9505;0.5731521;6
10.0005;0.5734584;6
10.0005;0.5734584;6
-4.9503;0.8030078;14
-4.9003;0.8071472;14
-4.8503;0.8066131;14
-4.8003;0.8071948;14
-4.7503;0.8063229;14
-4.7003;0.8054075;14
-4.6503;0.8053898;14
-4.6003;0.8056694;14
-4.5503;0.805147;14
-4.5003;0.8032118;14
-4.4503;0.8046698;14
-4.4002;0.8043082;14
-4.3502;0.8063671;14
-4.3002;0.806394;14
-4.2502;0.8060653;14
-4.2002;0.8055705;14
-4.1502;0.8060085;14
-4.1002;0.8057275;14
-4.0502;0.8039841;14
-4.0002;0.8062024;14
-3.9502;0.8040264;14
-3.9002;0.8044728;14
-3.8502;0.8059955;14
-3.8002;0.804077;14
-3.7502;0.8042382;14
-3.7002;0.8030934;14
-3.6502;0.8043455;14
-3.6002;0.8050737;14
-3.5502;0.8053307;14
-3.5002;0.806887;14
-3.4502;0.8045977;14
-3.4002;0.8045072;14
-3.3502;0.8039085;14
-3.3002;0.8053206;14
-3.2502;0.8068682;14
-3.2002;0.8049214;14
-3.1502;0.8067017;14
-3.1002;0.8046605;14
-3.0502;0.8032401;14
-3.0002;0.8057895;14
-2.9502;0.8037401;14
-2.9002;0.8041723;14
-2.8502;0.8054443;14
-2.8002;0.806186;14
-2.7502;0.807304;14
-2.7002;0.8061474;14
-2.6501;0.8034008;14
-2.6001;0.8034056;14
-2.5501;0.8058146;14
-2.5001;0.804501;14
-2.4501;0.8044596;14
-2.4001;0.8063025;14
-2.3501;0.804211;14
-2.3001;0.8049061;14
-2.2501;0.8054761;14
-2.2001;0.8057632;14
-2.1501;0.8057902;14
-2.1001;0.803571;14
-2.0501;0.8048655;14
-2.0001;0.805143;14
-1.9501;0.8064014;14
-1.9001;0.807128;14
-1.8501;0.8043308;14
-1.8001;0.8053855;14
-1.7501;0.8053808;14
-1.7001;0.8049073;14
-1.6501;0.8051196;14
-1.6001;0.8038584;14
-1.5501;0.8047037;14
-1.5001;0.8048802;14
-1.4501;0.8049569;14
-1.4001;0.8060552;14
-1.3501;0.8043669;14
-1.3001;0.8036968;14
-1.2501;0.8041172;14
-1.2001;0.8069705;14
-1.1501;0.8064134;14
-1.1001;0.8035196;14
-1.0501;0.8061256;14
-1.0001;0.8069736;14
-0.9500999;0.8044925;14
-0.9000998;0.8061382;14
-0.8501;0.8039497;14
-0.7999997;0.804849;14
-0.75;0.8065842;14
-0.6999998;0.8074497;14
-0.6500001;0.8045802;14
-0.5999999;0.8061233;14
-0.5499997;0.804285;14
-0.5;0.8046761;14
-0.4499998;0.8041331;14
-0.4000001;0.8056479;14
-0.3499999;0.8032382;14
-0.2999997;0.8060866;14
-0.25;0.8047424;14
-0.1999998;0.8051946;14
-0.1500001;0.8047593;14
-0.0999999;0.8040521;14
-0.04999971;0.8050249;14
0;0.803435;14
0.05000019;0.8050658;14
0.0999999;0.8121307;14
0.1500001;0.8118955;14
0.2000003;0.8137189;14
0.25;0.8167908;14
0.3000002;0.8177344;14
0.3499999;0.8168365;14
0.4000001;0.816695;14
0.4500003;0.8193824;14
0.5;0.8168114;14
0.5500002;0.8221013;14
0.5999999;0.8231522;14
0.6500001;0.8216576;14
0.7000003;0.8220006;14
0.75;0.8228555;14
0.8000002;0.8216816;14
0.8499999;0.8231482;14
0.9000001;0.8238112;14
0.9500003;0.8254406;14
1.0001;0.8287967;14
1.0501;0.8274291;14
1.1001;0.8247202;14
1.1501;0.8275082;14
1.2001;0.8259327;14
1.2501;0.8274179;14
1.3001;0.8290341;14
1.3501;0.8268803;14
1.4001;0.8289756;14
1.4501;0.830281;14
1.5001;0.8285585;14
1.5501;0.8303307;14
1.6001;0.832175;14
1.6501;0.8303514;14
1.7001;0.8316069;14
1.7501;0.8289381;14
1.8001;0.8329446;14
1.8501;0.8318505;14
1.9001;0.8322592;14
1.9501;0.8350458;14
2.0001;0.8314899;14
2.0501;0.8324883;14
2.1001;0.8324827;14
2.1501;0.8341455;14
2.2001;0.8365729;14
2.2501;0.8361049;14
2.3001;0.837603;14
2.3501;0.8345178;14
2.4001;0.8362579;14
2.4501;0.8368241;14
2.5001;0.8370943;14
2.5501;0.8359873;14
2.6001;0.8363121;14
2.6501;0.8380415;14
2.7001;0.8387631;14
2.7501;0.8378588;14
2.8002;0.8384645;14
2.8502;0.8379231;14
2.9002;0.8390841;14
2.9502;0.8388517;14
3.0002;0.8402405;14
3.0502;0.8381968;14
3.1002;0.8417801;14
3.1502;0.8390048;14
3.200201;0.8410398;14
3.2502;0.8398364;14
3.3002;0.8412882;14
3.3502;0.8423968;14
3.4002;0.8419725;14
3.450201;0.8406981;14
3.5002;0.8421847;14
3.5502;0.8413087;14
3.6002;0.8431008;14
3.6502;0.8450695;14
3.700201;0.8423166;14
3.7502;0.84141;14
3.8002;0.8444476;14
3.8502;0.8431348;14
3.9002;0.8453569;14
3.950201;0.8421118;14
4.0002;0.8430523;14
4.0502;0.8427453;14
4.1002;0.8468615;14
4.1502;0.8454495;14
4.200201;0.8442966;14
4.2502;0.8450476;14
4.3002;0.8456526;14
4.3502;0.8441067;14
4.4002;0.8460804;14
4.450201;0.8452881;14
4.5002;0.8439329;14
4.5503;0.8464033;14
4.6003;0.8444729;14
4.650301;0.8491362;14
4.7003;0.8470663;14
4.7503;0.848783;14
4.8003;0.849923;14
4.8503;0.8463909;14
4.900301;0.8501409;14
4.9503;0.8494949;14
5.0003;0.8476857;14
5.0503;0.8499718;14
5.1003;0.8485208;14
5.150301;0.8467462;14
5.2003;0.8504339;14
5.2503;0.8479984;14
5.3003;0.8492967;14
5.3503;0.8478597;14
5.400301;0.8484907;14
5.4503;0.8486494;14
5.5003;0.8488919;14
5.5503;0.8513657;14
5.6003;0.85075;14
5.650301;0.8523975;14
5.7003;0.8522919;14
5.7503;0.8498172;14
5.8003;0.849669;14
5.8503;0.8518398;14
5.900301;0.8496367;14
5.9503;0.8521071;14
6.0003;0.8534967;14
6.0503;0.8525691;14
6.1003;0.8522602;14
6.150301;0.852331;14
6.2003;0.8548755;14
6.2503;0.851312;14
6.3003;0.8533327;14
6.3504;0.8520707;14
6.4004;0.8530424;14
6.4504;0.8539507;14
6.5004;0.853982;14
6.5504;0.8523628;14
6.6004;0.8545207;14
6.6504;0.8554848;14
6.7004;0.8539106;14
6.7504;0.8534054;14
6.8004;0.8542982;14
6.8504;0.8542969;14
6.9004;0.8540685;14
6.9504;0.8544256;14
7.0004;0.8534492;14
7.0504;0.854668;14
7.1004;0.8538821;14
7.1504;0.8547423;14
7.2004;0.8560655;14
7.2504;0.8564966;14
7.3004;0.8554655;14
7.3504;0.8561437;14
7.4004;0.8543286;14
7.4504;0.8556432;14
7.5004;0.8559459;14
7.5504;0.8547335;14
7.6004;0.8569332;14
7.6504;0.8561772;14
7.7004;0.8563921;14
7.7504;0.8554777;14
7.8004;0.8586012;14
7.8504;0.858627;14
7.9004;0.8586624;14
7.9504;0.8575653;14
8.000401;0.8562851;14
8.0504;0.8555998;14
8.100401;0.8575678;14
8.150499;0.8589602;14
8.2005;0.8576414;14
8.2505;0.8588136;14
8.300501;0.8589262;14
8.3505;0.8592433;14
8.400499;0.8583567;14
8.4505;0.8605698;14
8.5005;0.8597525;14
8.550501;0.8587282;14
8.6005;0.8604658;14
8.650499;0.8574173;14
8.7005;0.8585652;14
8.7505;0.8610005;14
8.800501;0.8585423;14
8.8505;0.8603463;14
8.900499;0.8581022;14
8.9505;0.8610365;14
9.0005;0.8617657;14
9.050501;0.8599158;14
9.1005;0.8577991;14
9.150499;0.8591694;14
9.2005;0.8606923;14
9.2505;0.8630549;14
9.300501;0.8587513;14
9.3505;0.8611112;14
9.400499;0.8611076;14
9.4505;0.8619878;14
9.5005;0.8597703;14
9.550501;0.8625083;14
9.6005;0.8613155;14
9.650499;0.8640049;14
9.7005;0.8622983;14
9.7505;0.8612009;14
9.800501;0.8626838;14
9.8505;0.8628851;14
9.900499;0.8612968;14
9.9506;0.8611019;14
10.0006;0.8623742;14
10.0006;0.8623742;14
-4.9502;0.5969663;22
-4.9002;0.5971764;22
-4.8502;0.596679;22
-4.8002;0.5976191;22
-4.7502;0.5960869;22
-4.7002;0.5956953;22
-4.6502;0.5974364;22
-4.6002;0.5958716;22
-4.5502;0.5963947;22
-4.5002;0.5959612;22
-4.4502;0.5953925;22
-4.4002;0.5967674;22
-4.3502;0.595304;22
-4.3002;0.5970268;22
-4.2502;0.5953386;22
-4.2002;0.5960463;22
-4.1502;0.5952373;22
-4.1002;0.5968477;22
-4.0502;0.5943515;22
-4.0002;0.595341;22
-3.9502;0.5954238;22
-3.9002;0.5959333;22
-3.8502;0.5940322;22
-3.8002;0.5946743;22
-3.7502;0.5949717;22
-3.7002;0.5958161;22
-3.6502;0.5940126;22
-3.6002;0.5974442;22
-3.5502;0.5969834;22
-3.5002;0.5953344;22
-3.4502;0.5978636;22
-3.4002;0.5951417;22
-3.3502;0.5949058;22
-3.3001;0.5947154;22
-3.2501;0.5965183;22
-3.2001;0.5962025;22
-3.1501;0.597347;22
-3.1001;0.596335;22
-3.0501;0.5945572;22
-3.0001;0.5979364;22
-2.9501;0.5967545;22
-2.9001;0.5951923;22
-2.8501;0.5956923;22
-2.8001;0.5961603;22
-2.7501;0.598799;22
-2.7001;0.597495;22
-2.6501;0.5974321;22
-2.6001;0.5949466;22
-2.5501;0.5973728;22
-2.5001;0.5958185;22
-2.4501;0.5981475;22
-2.4001;0.596217;22
-2.3501;0.5957052;22
-2.3001;0.5951302;22
-2.2501;0.5938929;22
-2.2001;0.5961595;22
-2.1501;0.5969982;22
-2.1001;0.5972077;22
-2.0501;0.5955254;22
-2.0001;0.595598;22
-1.9501;0.5950844;22
-1.9001;0.5955687;22
-1.8501;0.5953971;22
-1.8001;0.5956374;22
-1.7501;0.5972097;22
-1.7001;0.5974144;22
-1.6501;0.5956597;22
-1.6001;0.596002;22
-1.5501;0.5970371;22
-1.5;0.5956962;22
-1.45;0.5969487;22
-1.4;0.5961353;22
-1.35;0.5962102;22
-1.3;0.5948207;22
-1.25;0.5959594;22
-1.2;0.5957999;22
-1.15;0.5973491;22
-1.1;0.595929;22
-1.05;0.5968489;22
-1;0.5948939;22
-0.9499998;0.595575;22
-0.9000001;0.5958958;22
-0.8499999;0.5959887;22
-0.7999997;0.594741;22
-0.75;0.596233;22
-0.6999998;0.5963087;22
-0.6500001;0.5957237;22
-0.5999999;0.5967444;22
-0.5499997;0.5970814;22
-0.5;0.5956479;22
-0.4499998;0.5957447;22
-0.4000001;0.597101;22
-0.3499999;0.5959879;22
-0.2999997;0.5970089;22
-0.25;0.5950187;22
-0.1999998;0.5946304;22
-0.1500001;0.59527;22
-0.0999999;0.5973237;22
-0.04999971;0.5970276;22
0;0.5960739;22
0.05000019;0.5997639;22
0.0999999;0.60391;22
0.1500001;0.6083143;22
0.2000003;0.6114762;22
0.2501001;0.6117458;22
0.3000998;0.6125194;22
0.3501;0.6148127;22
0.4001002;0.6140906;22
0.4500999;0.6133544;22
0.5001001;0.6166796;22
0.5500998;0.6172558;22
0.6001;0.6186808;22
0.6501002;0.6192277;22
0.7000999;0.6199042;22
0.7501001;0.6243811;22
0.8000998;0.6194711;22
0.8501;0.622709;22
0.9001002;0.6217645;22
0.9500999;0.6237268;22
1.0001;0.6248534;22
1.0501;0.6237782;22
1.1001;0.6236544;22
1.1501;0.6255944;22
1.2001;0.6270242;22
1.2501;0.6281237;22
1.3001;0.6264262;22
1.3501;0.6275884;22
1.4001;0.6265555;22
1.4501;0.6255442;22
1.5001;0.6293647;22
1.5501;0.6294088;22
1.6001;0.6280481;22
1.6501;0.6293872;22
1.7001;0.6337544;22
1.7501;0.6299736;22
1.8001;0.6286375;22
1.8501;0.6337991;22
1.9001;0.6336743;22
1.9501;0.630604;22
2.0001;0.6322126;22
2.0502;0.6319566;22
2.1002;0.6324784;22
2.1502;0.6335984;22
2.2002;0.6341424;22
2.2502;0.6340713;22
2.3002;0.6368911;22
2.3502;0.6359042;22
2.4002;0.6368475;22
2.4502;0.6362717;22
2.5002;0.6346722;22
2.5502;0.6355627;22
2.6002;0.6371108;22
2.6502;0.6382313;22
2.7002;0.6392493;22
2.7502;0.640349;22
2.8002;0.6366212;22
2.8502;0.6385354;22
2.9002;0.6367577;22
2.9502;0.6387767;22
3.0002;0.6390361;22
3.0502;0.6386251;22
3.1002;0.6389312;22
3.1502;0.6400954;22
3.200201;0.6385365;22
3.2502;0.6382447;22
3.3002;0.640996;22
3.3502;0.6401657;22
3.4002;0.6410151;22
3.450201;0.6426557;22
3.5002;0.6398232;22
3.5502;0.6424604;22
3.6002;0.6427113;22
3.6502;0.6424298;22
3.700201;0.6427469;22
3.7502;0.6414513;22
3.8002;0.644495;22
3.8503;0.6424778;22
